# atlas	512	512	35
27530	392	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27602	418	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27668	2	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27700	28	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27744	54	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27969	80	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27979	106	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
28040	132	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
28082	158	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
28216	184	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
28784	210	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
28789	236	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
28843	262	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
28908	288	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29076	314	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29228	340	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29256	366	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29305	392	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29575	418	338	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29609	2	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29980	28	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29983	54	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
29992	80	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
30005	106	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
30142	132	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
30333	158	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
30340	184	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
30452	210	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
30830	236	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
30913	262	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
31354	288	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
31361	314	362	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
